map,num_agents,trial,plan_attempts,plan_ok,full_replan_ok,full_replan_ms,selective_replan_ok,selective_replan_ms,escalation_tier,initial_soc,full_replan_soc,full_replan_changed,selective_replan_soc,selective_replan_changed,selective_replanned,selective_conflicts
corridor,20,38,1,1,1,1.5234,1,1.741,0,605,616,4,607,1,1,0
corridor,20,39,1,1,1,5.9167,1,1.9397,0,516,512,13,528,3,3,0
corridor,20,40,1,1,1,14.1247,1,1.7931,0,546,594,9,566,2,2,0
corridor,20,41,1,1,1,2.4892,1,1.1347,0,429,435,9,431,2,2,0
corridor,20,42,1,1,1,2.0207,1,1.6094,0,603,597,6,603,2,2,0
corridor,20,43,1,1,1,1.6958,1,3.3823,0,565,605,4,567,1,1,0
corridor,20,44,1,1,1,2.249,1,0.9921,0,400,416,7,402,1,1,0
corridor,20,45,1,1,1,2.1433,1,1.2106,0,414,434,9,422,2,2,0
corridor,20,46,1,1,1,2.219,1,1.0446,0,470,482,7,470,1,1,0
corridor,20,47,1,1,1,12.9431,1,1.6181,0,425,459,13,441,2,2,0
corridor,20,48,1,1,1,3.9027,1,1.5157,0,471,498,8,480,2,2,0
corridor,20,49,1,1,1,4.3151,1,1.0364,0,431,431,12,438,1,1,0
corridor,40,0,1,1,1,37.5906,1,2.5279,0,1054,1091,31,1054,1,1,0
corridor,40,1,2,1,1,4.3721,1,1.3902,0,972,1027,13,969,2,2,0
corridor,40,2,1,1,1,6.612,1,2.7349,0,1076,1092,9,1085,2,2,0
corridor,40,3,1,1,1,12.3553,1,4.6194,0,863,933,21,896,4,4,0
corridor,40,4,1,1,1,3.6066,1,2.7932,0,1151,1190,12,1172,3,3,0
corridor,40,5,1,1,1,20.6132,1,3.4283,0,1069,1072,35,1075,3,3,0
corridor,40,6,1,1,1,26.1791,1,6.1792,0,1074,1036,19,1074,2,2,0
corridor,40,7,1,1,1,9.8551,1,12.4022,-1,950,1028,15,1028,15,40,0
corridor,40,8,1,1,1,2.7639,1,2.2564,0,1136,1127,3,1138,1,1,0
corridor,40,9,1,1,1,26.9035,1,6.0351,1,1197,1238,24,1208,2,2,0
corridor,40,10,1,1,1,3.3571,1,2.5952,0,1062,1064,7,1064,2,2,0
corridor,40,11,1,1,1,17.7605,1,15.4127,0,1175,1231,29,1191,2,2,0
corridor,40,12,1,1,0,19.0837,1,5.3352,0,1187,-1,-1,1229,4,4,0
corridor,40,13,1,1,1,13.1234,1,2.7399,0,1286,1327,35,1290,2,2,0
corridor,40,14,1,1,1,4.4465,1,2.3311,0,995,1013,6,1001,1,1,0
corridor,40,15,1,1,1,49.291,1,4.4785,0,951,1058,21,951,2,2,0
corridor,40,16,1,1,1,26.2576,1,5.9144,0,1057,1112,35,1085,5,5,0
corridor,40,17,2,1,1,3.5522,1,1.2007,0,1020,1016,16,1020,4,4,0
corridor,40,18,1,1,1,5.9915,1,2.6311,0,1076,1109,11,1090,1,1,0
corridor,40,19,1,1,1,5.2096,1,2.6677,0,1139,1164,16,1153,4,4,0
corridor,40,20,1,1,1,11.2183,1,1.8444,0,1137,1137,7,1137,1,1,0
corridor,40,21,1,1,1,36.1157,1,7.9812,0,1198,1247,35,1206,4,4,0
corridor,40,22,1,1,1,10.3974,1,2.3328,0,1091,1097,9,1101,1,1,0
corridor,40,23,1,1,1,5.679,1,2.5667,0,1058,1142,11,1070,1,1,0
corridor,40,24,1,1,1,3.0313,1,2.024,0,1122,1132,2,1132,1,1,0
corridor,40,25,1,1,1,7.1634,1,3.4204,0,1079,1093,19,1083,3,3,0
corridor,40,26,1,1,1,2.5035,1,2.1314,0,1030,1034,1,1034,1,1,0
corridor,40,27,1,1,1,25.9059,1,16.5608,0,1156,1121,29,1162,10,10,0
corridor,40,28,2,1,1,26.9573,1,2.9318,0,995,994,22,999,4,4,0
corridor,40,29,1,1,1,16.9403,1,2.4215,0,1169,1178,16,1169,2,2,0
corridor,40,30,1,1,1,9.6518,1,3.0181,0,1035,1051,23,1047,4,4,0
corridor,40,31,1,1,1,7.4064,1,3.2871,0,1120,1124,4,1124,2,2,0
corridor,40,32,1,1,1,12.5369,1,2.0405,0,1200,1222,21,1202,1,1,0
corridor,40,33,3,1,1,15.5111,1,1.3797,0,1261,1284,26,1268,1,1,0
corridor,40,34,1,1,1,2.3899,1,1.6785,0,998,1015,4,1006,1,1,0
corridor,40,35,1,1,1,29.9793,1,5.9103,0,1071,1068,32,1071,5,5,0
corridor,40,36,1,1,0,6.5361,1,2.4759,0,1001,-1,-1,1011,1,1,0
corridor,40,37,1,1,1,5.7544,1,6.0559,1,1019,1147,22,1057,4,4,0
corridor,40,38,2,1,1,1.5566,1,1.0803,0,1084,1096,1,1096,1,1,0
corridor,40,39,1,1,1,2.7281,1,4.0654,1,1072,1077,5,1084,2,2,0
corridor,40,40,1,1,1,4.8439,1,2.1702,0,1245,1219,19,1256,1,1,0
corridor,40,41,1,1,1,39.9911,1,3.508,0,1227,1275,35,1234,7,7,0
corridor,40,42,1,1,1,24.3058,1,9.8791,0,1159,1097,32,1161,3,3,0
corridor,40,43,1,1,1,16.7791,1,2.2312,0,1009,998,28,991,3,3,0
corridor,40,44,1,1,1,4.4909,1,2.5817,0,1041,1067,9,1059,2,2,0
corridor,40,45,1,1,1,19.7638,1,3.038,0,1100,1097,23,1124,5,5,0
corridor,40,46,1,1,1,23.8146,1,2.7345,0,1077,1074,25,1092,4,4,0
corridor,40,47,1,1,1,26.9753,1,1.5271,0,1108,1148,31,1108,1,1,0
corridor,40,48,1,1,1,12.8632,1,4.2711,0,869,932,23,896,5,5,0
corridor,40,49,1,1,1,14.6736,1,1.5979,0,1022,1022,2,1022,2,2,0
