map,num_agents,trial,plan_attempts,plan_ok,full_replan_ok,full_replan_ms,selective_replan_ok,selective_replan_ms,escalation_tier,initial_soc,full_replan_soc,full_replan_changed,selective_replan_soc,selective_replan_changed,selective_replanned,selective_conflicts
open,100,13,1,1,1,278.777,1,26.7439,2,4735,4836,82,4739,3,3,0
open,100,14,1,1,1,394.835,1,111.466,2,4668,4532,81,4673,4,4,0
open,100,15,1,1,1,634.161,1,64.9442,3,4502,4490,95,4521,5,5,0
open,100,16,1,1,1,33.7587,1,7.9028,0,4441,4489,44,4443,1,1,0
open,100,17,1,1,1,93.2378,1,89.8658,0,4528,4521,57,4509,2,2,0
open,100,18,1,1,1,1671.87,1,11.8575,0,4698,4845,95,4698,2,2,0
open,100,19,1,1,1,716.143,1,144.11,1,4833,4803,95,4833,3,3,0
open,100,20,1,1,1,811.88,1,11.3155,0,4724,4589,94,4724,3,3,0
open,100,21,1,1,1,345.27,1,9.1916,0,4967,5012,55,4971,3,3,0
open,100,22,1,1,1,1023.72,1,220.524,5,4611,4673,79,4612,12,12,0
open,100,23,1,1,1,184.42,1,7.3881,0,4547,4560,81,4549,1,1,0
open,100,24,1,1,1,476.958,1,80.6752,1,4350,4309,90,4378,3,3,0
open,100,25,1,1,1,2197.81,1,640.276,5,4415,4603,95,4445,7,7,0
open,100,26,1,1,1,509.432,1,1083.04,-1,4537,4502,88,4502,88,100,0
open,100,27,1,1,1,208.803,1,20.9505,2,5008,5166,35,5011,3,3,0
open,100,28,1,1,1,802.866,1,29.7536,0,4494,4596,94,4497,4,4,0
open,100,29,1,1,1,66.6554,1,8.5823,0,4403,4498,56,4403,3,3,0
open,100,30,1,1,1,936.649,1,109.994,4,4768,4852,95,4785,6,6,0
open,100,31,1,1,1,1216.54,1,1354.08,-1,5004,5188,87,5188,87,100,0
open,100,32,1,1,1,199.714,1,60.6494,0,5027,5004,74,5027,2,2,0
open,100,33,1,1,1,226.144,1,9.8826,0,4780,4820,64,4782,3,3,0
open,100,34,1,1,1,426.603,1,28.1062,1,3932,4017,91,3931,3,3,0
open,100,35,1,1,1,16.9786,1,15.9968,1,4869,4970,23,4873,2,2,0
open,100,36,1,1,1,215.175,1,8.54,0,4672,4912,62,4674,1,1,0
open,100,37,1,1,1,23.7468,1,9.0257,0,4767,4851,19,4767,1,1,0
open,100,38,1,1,1,278.11,1,10.3153,1,4619,4620,92,4622,3,3,0
open,100,39,1,1,1,307.886,1,75.0912,1,4909,4910,64,4943,4,4,0
open,100,40,1,1,1,923.409,1,11.0584,0,4609,4569,91,4611,4,4,0
open,100,41,1,1,1,508.135,1,20.9788,1,4739,4662,91,4739,3,3,0
open,100,42,1,1,1,1211.74,1,124.123,2,4899,4941,98,4899,3,3,0
open,100,43,1,1,1,133.403,1,59.2742,2,4622,4551,75,4661,4,4,0
open,100,44,1,1,1,183.461,1,8.9818,0,4869,4705,77,4871,1,1,0
open,100,45,1,1,1,30.4691,1,10.5222,0,4947,5007,19,4947,1,1,0
open,100,46,1,1,1,156.315,1,8.3042,0,4707,4798,67,4709,1,1,0
open,100,47,1,1,1,254.96,1,8.6846,0,4591,4490,86,4593,2,2,0
open,100,48,1,1,1,171.922,1,8.656,0,4810,4928,48,4812,1,1,0
open,100,49,1,1,1,780.978,1,82.8516,0,4505,4580,95,4505,4,4,0
open,150,0,1,1,1,1184.01,1,1216.51,-1,7081,6951,136,6951,136,150,0
open,150,1,1,1,1,690.897,1,404.106,4,6749,6776,135,6761,10,10,0
open,150,2,1,1,1,344.734,1,18.9871,0,7188,7044,129,7185,3,3,0
open,150,3,1,1,1,441.94,1,31.6436,1,6886,6913,112,6886,3,3,0
open,150,4,1,1,1,492.481,1,1120.57,-1,6859,6736,136,6736,136,150,0
open,150,5,1,1,1,1513.29,1,40.5082,1,6745,6912,138,6745,4,4,0
open,150,6,1,1,1,1289.56,1,395.06,4,7216,7330,143,7216,8,8,0
open,150,7,1,1,1,96.6068,1,19.8498,0,7402,7589,58,7402,1,1,0
open,150,8,1,1,1,1713.56,1,76.3636,1,7524,7425,139,7524,2,2,0
open,150,9,1,1,1,1860.72,1,25.0922,0,7451,7504,143,7451,1,1,0
open,150,10,1,1,1,38.0515,1,20.4233,0,7113,7132,32,7115,2,2,0
open,150,11,1,1,1,59.4944,1,25.3784,0,7246,7382,63,7248,2,2,0
open,150,12,1,1,1,1616.24,1,2204.37,-1,6874,7054,141,7054,141,150,0
open,150,13,1,1,1,207.21,1,104.946,3,7794,7926,81,7794,4,4,0
open,150,14,1,1,1,167.872,1,26.7604,1,7400,7667,93,7400,2,2,0
open,150,15,1,1,1,2562.08,1,2868.88,-1,6960,6976,113,6976,113,150,0
open,150,16,1,1,1,3506.87,1,17.1861,0,8170,8078,104,8170,1,1,0
open,150,17,1,1,1,1066.12,1,370.883,5,7310,7170,106,7311,12,12,0
open,150,18,1,1,1,1833.17,1,2011.58,-1,6796,6838,131,6838,131,150,0
open,150,19,1,1,1,758.627,1,132.572,2,7515,7750,101,7515,3,3,0
open,150,20,1,1,1,1876.4,1,1963.91,-1,7589,7533,140,7533,140,150,0
open,150,21,1,1,1,262.797,1,62.3906,2,7150,7077,108,7170,6,6,0
open,150,22,1,1,1,23.5293,1,16.3288,0,7511,7513,5,7513,1,1,0
open,150,23,1,1,1,272.077,1,16.0254,0,6812,7102,85,6814,1,1,0
open,150,24,1,1,1,1040.76,1,1459.73,-1,7304,7270,144,7270,144,150,0
open,150,25,1,1,1,352.719,1,26.8194,0,7678,8111,67,7678,1,1,0
open,150,26,1,1,1,1550.75,1,202.005,2,6612,6716,124,6640,4,4,0
open,150,27,1,1,1,111.153,1,21.7263,0,7429,7521,85,7429,3,3,0
open,150,28,1,1,1,101.159,1,17.1472,0,6703,7020,47,6705,1,1,0
open,150,29,1,1,1,808.771,1,28.413,0,6579,6582,132,6579,1,1,0
open,150,30,1,1,1,38.7024,1,19.7378,0,6773,6829,41,6775,2,2,0
open,150,31,1,1,1,1294.5,1,3216.62,-1,7218,7410,125,7410,125,150,0
open,150,32,1,1,1,794.283,1,16.3693,0,7143,7154,141,7143,1,1,0
open,150,33,1,1,1,61.6378,1,88.9057,2,7260,7429,59,7291,4,4,0
open,150,34,1,1,1,257.986,1,37.8643,2,7088,7276,82,7136,3,3,0
open,150,35,1,1,1,480.482,1,66.5377,3,7140,7220,108,7130,6,6,0
open,150,36,1,1,1,406.255,1,254.964,3,7704,7363,125,7705,4,4,0
open,150,37,1,1,1,178.566,1,15.9036,0,7450,7667,79,7452,1,1,0
open,150,38,1,1,1,222.499,1,39.3036,1,7275,7525,66,7284,6,6,0
open,150,39,1,1,1,209.178,1,81.4269,2,7281,7279,85,7320,6,6,0
open,150,40,1,1,1,50.2174,1,16.4958,0,7145,7301,48,7145,3,3,0
open,150,41,1,1,1,86.5523,1,16.4723,0,6746,6985,63,6746,2,2,0
open,150,42,1,1,1,1100.95,1,1589.41,-1,7400,7373,140,7373,140,150,0
open,150,43,1,1,1,660.206,1,191.329,2,7312,7418,127,7323,5,5,0
open,150,44,1,1,1,63.9131,1,17.6855,0,7219,7306,63,7219,1,1,0
open,150,45,1,1,1,283.157,1,16.7644,0,7125,7259,98,7125,1,1,0
open,150,46,1,1,1,560.6,1,735.267,-1,7134,7170,115,7170,115,150,0
open,150,47,1,1,1,87.1036,1,16.2698,0,6697,6749,50,6697,1,1,0
open,150,48,1,1,1,1640.89,1,17.0812,0,7188,7229,146,7190,2,2,0
open,150,49,1,1,1,602.02,1,39.7784,2,6728,6868,125,6731,3,3,0
open,200,0,1,1,1,915.718,1,115.652,1,10381,10525,140,10381,2,2,0
open,200,1,1,1,1,1292.71,1,114.744,2,9309,9367,167,9328,4,4,0
open,200,2,1,1,1,2503.29,1,3105.81,-1,10160,10234,189,10234,189,200,0
open,200,3,1,1,1,4678.63,1,5846.64,-1,10130,9997,194,9997,194,200,0
open,200,4,1,1,1,966.436,1,1436.27,-1,9383,9460,174,9460,174,200,0
open,200,5,1,1,1,4554.5,1,4718.39,-1,9657,9939,195,9939,195,200,0
open,200,6,1,1,1,159.653,1,23.943,0,9606,9788,128,9606,1,1,0
open,200,7,1,1,1,74.978,1,168.754,5,9719,9859,54,9803,7,7,0
open,200,8,1,1,1,1430.6,1,184.801,2,9214,9036,192,9217,8,8,0
open,200,9,1,1,1,1434.08,1,1976.84,-1,9575,9662,179,9662,179,200,0
open,200,10,1,1,1,709.211,1,1254.7,5,9617,9571,141,9656,10,10,0
open,200,11,1,1,1,892.696,1,1115.23,-1,9870,10155,152,10155,152,200,0
open,200,12,1,1,1,3822.42,1,4856.34,-1,9576,9881,194,9881,194,200,0
open,200,13,1,1,1,2166.56,1,2383.94,-1,9552,9508,186,9508,186,200,0
open,200,14,1,1,1,2364.37,1,30.3175,0,9643,9550,197,9643,1,1,0
open,200,15,1,1,1,2127.74,1,2889.32,-1,9331,9610,185,9610,185,200,0
open,200,16,1,1,1,994.81,1,425.189,3,10237,10159,165,10240,4,4,0
open,200,17,1,1,1,242.534,1,25.3958,0,9806,10131,101,9806,1,1,0
open,200,18,1,1,1,27.7532,1,24.3534,0,10147,10144,4,10147,1,1,0
open,200,19,1,1,1,33.7323,1,30.3432,0,10042,10096,9,10044,1,1,0
open,200,20,1,1,1,601.788,1,665.435,-1,9556,9858,159,9858,159,200,0
open,200,21,1,1,1,83.0353,1,25.5106,0,9502,9461,74,9502,2,2,0
open,200,22,1,1,1,433.565,1,22.0001,0,9451,9504,152,9453,1,1,0
open,200,23,1,1,1,85.2561,1,23.508,0,9446,9578,72,9446,1,1,0
open,200,24,1,1,1,2891.51,1,3175.82,-1,9501,9516,195,9516,195,200,0
open,200,25,1,1,1,252.518,1,24.0327,0,9580,9676,109,9580,1,1,0
open,200,26,1,1,1,1540,1,114.408,2,10949,11140,162,10971,4,4,0
open,200,27,1,1,1,3762.71,1,294.56,1,10186,10092,196,10186,4,4,0
open,200,28,1,1,1,232.095,1,60.8009,1,9785,10033,127,9801,4,4,0
open,200,29,1,1,1,253.801,1,25.2221,0,9617,9905,118,9619,1,1,0
open,200,30,1,1,1,1335.11,1,41.6522,0,10535,10221,173,10537,2,2,0
open,200,31,1,1,1,35.8606,1,25.0895,0,9341,9431,12,9341,1,1,0
open,200,32,1,1,1,62.5497,1,25.383,0,9674,9749,58,9676,1,1,0
open,200,33,1,1,1,5215.42,1,195.751,2,10697,10847,194,10701,6,6,0
open,200,34,1,1,1,518.25,1,122.02,2,10251,10507,141,10265,5,5,0
open,200,35,1,1,1,964.248,1,1065.31,-1,9529,9403,184,9403,184,200,0
open,200,36,1,1,1,137.559,1,54.4167,1,10186,10305,78,10186,2,2,0
open,200,37,1,1,1,34.6411,1,23.759,0,9554,9706,14,9556,1,1,0
open,200,38,1,1,1,3508.19,1,4879.34,-1,10022,9875,197,9875,197,200,0
open,200,39,1,1,1,114.35,1,23.6133,0,10508,10594,65,10508,1,1,0
open,200,40,1,1,1,1089.72,1,1594.38,-1,9614,9700,171,9700,171,200,0
open,200,41,1,1,1,3435.51,1,4397.71,-1,10347,10531,192,10531,192,200,0
open,200,42,1,1,1,3095.01,1,3200.28,-1,9326,9635,192,9635,192,200,0
open,200,43,1,1,1,133.936,1,26.5802,0,10019,10178,46,10019,1,1,0
open,200,44,1,1,1,3244.02,1,656.856,4,9180,9364,193,9186,6,6,0
open,200,45,1,1,1,1697.06,1,1987.05,-1,10417,10137,177,10137,177,200,0
open,200,46,1,1,1,183.454,1,40.9109,1,9057,9097,95,9066,3,3,0
open,200,47,1,1,1,39.1443,1,28.5486,0,9434,9486,27,9438,3,3,0
open,200,48,1,1,1,3309.64,1,3523,-1,9965,9905,192,9905,192,200,0
open,200,49,1,1,1,2372.82,1,2535.61,-1,10100,10451,188,10451,188,200,0
corridor,50,0,1,1,1,29.5533,1,36.7277,4,2648,2751,18,2767,7,7,0
corridor,50,1,1,1,1,24.1633,1,7.1467,1,2156,2230,25,2170,4,4,0
corridor,50,2,1,1,1,218.737,1,8.5604,1,2210,2391,37,2235,4,4,0
corridor,50,3,1,1,1,6.3544,1,3.1614,0,2201,2205,12,2205,2,2,0
corridor,50,4,1,1,1,40.4509,1,50.6236,-1,2567,2583,43,2583,43,50,0
corridor,50,5,1,1,1,86.7438,1,55.7274,3,2584,2653,23,2664,4,4,0
corridor,50,6,1,1,1,104.302,1,8.1548,2,2635,2652,31,2641,4,4,0
corridor,50,7,1,1,1,23.4755,1,5.711,1,2525,2553,24,2537,3,3,0
corridor,50,8,1,1,1,35.4489,1,14.7831,2,2573,2587,21,2584,3,3,0
corridor,50,9,1,1,1,12.5667,1,5.8534,1,2392,2404,24,2432,5,5,0
corridor,50,10,1,1,1,17.5916,1,58.1011,-1,2316,2337,27,2337,27,50,0
corridor,50,11,1,1,1,11.1859,1,3.3393,0,2305,2301,14,2312,1,1,0
corridor,50,12,1,1,1,10.0386,1,3.3385,0,2315,2336,9,2323,1,1,0
corridor,50,13,1,1,1,5.0314,1,5.9902,1,2416,2449,2,2449,2,2,0
corridor,50,14,1,1,1,37.9454,1,13.7448,1,2526,2577,32,2531,6,6,0
corridor,50,15,1,1,1,24.1723,1,28.0312,3,2156,2242,17,2225,5,5,0
corridor,50,16,1,1,1,105.391,1,6.4236,0,2447,2445,33,2456,2,2,0
corridor,50,17,1,1,1,32.4169,1,3.2515,0,2245,2207,33,2255,2,2,0
corridor,50,18,1,1,1,40.9137,1,3.6991,0,2344,2403,36,2346,2,2,0
corridor,50,19,1,1,1,147.455,1,4.0779,0,2498,2560,37,2501,1,1,0
corridor,50,20,1,1,1,5.8142,1,4.8501,1,2136,2206,14,2179,2,2,0
corridor,50,21,2,1,1,51.4029,1,10.7953,2,2363,2487,32,2442,5,5,0
corridor,50,22,1,1,1,51.8151,1,99.4886,4,2503,2526,20,2565,7,7,0
corridor,50,23,1,1,1,4.8857,1,3.1664,0,2309,2309,4,2309,1,1,0
corridor,50,24,1,1,1,187.689,1,90.4668,5,2441,2480,35,2475,8,8,0
corridor,50,25,1,1,1,6.1872,1,6.4182,1,2278,2270,16,2281,3,3,0
corridor,50,26,1,1,1,163.566,1,352.641,-1,2385,2556,32,2556,32,50,0
corridor,50,27,1,1,1,105.632,1,10.0816,2,2271,2299,39,2275,3,3,0
corridor,50,28,1,1,1,158.566,1,83.4191,2,2228,2292,42,2258,4,4,0
corridor,50,29,1,1,1,144.331,1,5.4775,0,2419,2551,37,2423,2,2,0
corridor,50,30,1,1,1,20.0584,1,2.734,0,2602,2688,12,2602,1,1,0
corridor,50,31,1,1,1,35.6184,1,73.9156,5,2494,2494,36,2555,10,10,0
corridor,50,32,1,1,1,13.621,1,3.2727,0,2453,2393,13,2427,3,3,0
corridor,50,33,1,1,1,54.6566,1,3.2735,0,2319,2311,40,2321,1,1,0
corridor,50,34,1,1,1,40.5073,1,3.1165,0,2263,2251,23,2263,1,1,0
corridor,50,35,1,1,1,8.1346,1,4.0451,1,2593,2641,9,2658,2,2,0
corridor,50,36,1,1,1,49.5937,1,43.5395,0,2403,2334,35,2403,3,3,0
corridor,50,37,1,1,1,47.2297,1,3.0323,0,2178,2196,29,2180,1,1,0
corridor,50,38,1,1,1,35.1594,1,18.2555,3,2501,2493,30,2565,6,6,0
corridor,50,39,1,1,1,25.8306,1,8.4528,1,2315,2329,30,2326,4,4,0
corridor,50,40,1,1,1,9.2913,1,5.1812,1,2426,2392,21,2432,2,2,0
corridor,50,41,1,1,1,15.684,1,11.5856,2,2687,2664,18,2750,4,4,0
corridor,50,42,1,1,1,45.5344,1,76.5149,-1,2454,2478,44,2478,44,50,0
corridor,50,43,1,1,1,14.6213,1,4.3091,0,2614,2674,17,2618,2,2,0
corridor,50,44,1,1,1,343.191,1,755.068,-1,2860,2905,46,2905,46,50,0
corridor,50,45,1,1,1,5.7828,1,3.687,0,2490,2530,8,2498,1,1,0
corridor,50,46,1,1,1,330.584,1,32.9689,3,2961,2985,44,2977,6,6,0
corridor,50,47,1,1,1,91.7964,1,5.371,0,2351,2375,39,2353,3,3,0
corridor,50,48,1,1,1,65.2009,1,9.2828,1,2514,2505,36,2514,3,3,0
corridor,50,49,1,1,1,155.851,1,4.3148,0,2606,2606,43,2620,1,1,0
corridor,100,0,1,1,1,14.761,1,11.0483,0,5446,5500,7,5448,1,1,0
corridor,100,1,1,1,1,381.279,1,13.2926,0,5257,5233,78,5261,2,2,0
corridor,100,2,1,1,1,43.5949,1,94.8539,-1,5537,5501,51,5501,51,100,0
corridor,100,3,1,1,1,660.365,1,76.0696,0,5548,5693,77,5564,2,2,0
corridor,100,4,1,1,1,345.047,1,436.414,-1,5085,5255,81,5255,81,100,0
corridor,100,5,2,1,1,193.081,1,300.635,-1,4897,4788,94,4788,94,100,0
corridor,100,6,1,1,1,212.046,1,324.708,-1,5386,5246,76,5246,76,100,0
corridor,100,7,1,1,1,10.2977,1,9.907,0,4816,4818,1,4818,1,1,0
corridor,100,8,1,1,1,124.638,1,279.07,5,5040,5003,64,5077,9,9,0
corridor,100,9,1,1,1,511.594,1,10.1595,0,5180,5136,83,5181,2,2,0
corridor,100,10,1,1,1,595.048,1,69.122,1,5220,5341,90,5243,9,9,0
corridor,100,11,1,1,1,123.551,1,183.358,-1,5385,5427,71,5427,71,100,0
corridor,100,12,1,1,1,29.704,1,31.0031,2,5010,5207,20,5131,4,4,0
corridor,100,13,1,1,1,207.189,1,9.4807,0,5465,5432,76,5477,1,1,0
corridor,100,14,1,1,1,315.675,1,41.9648,1,4768,4960,65,4774,2,2,0
corridor,100,15,1,1,1,151.604,1,11.3594,0,5109,5136,73,5117,1,1,0
corridor,100,16,2,1,1,218.009,1,53.3816,0,5661,5571,65,5665,3,3,0
corridor,100,17,2,1,1,300.015,1,701.059,-1,4819,4889,83,4889,83,100,0
corridor,100,18,2,1,1,68.8226,1,11.5056,0,5091,5214,46,5091,1,1,0
corridor,100,19,1,1,1,133.347,1,212.103,-1,5071,5165,67,5165,67,100,0
corridor,100,20,1,1,1,717.712,1,30.283,1,5172,5008,88,5193,6,6,0
corridor,100,21,1,1,1,10.9051,1,8.8261,0,5384,5390,1,5390,1,1,0
corridor,100,22,1,1,1,91.9741,1,23.8904,2,5291,5431,57,5311,5,5,0
corridor,100,23,1,1,1,12.7141,1,9.0932,0,5037,5073,5,5051,1,1,0
corridor,100,24,1,1,1,14.9568,1,9.5888,0,5307,5391,25,5313,2,2,0
corridor,100,25,1,1,1,270.292,1,281.44,-1,4256,4350,77,4350,77,100,0
corridor,100,26,2,1,1,49.6069,1,9.4089,0,5153,5248,57,5155,1,1,0
corridor,100,27,1,1,1,136.005,1,187.017,-1,4895,4842,62,4842,62,100,0
corridor,100,28,1,1,1,46.136,1,43.7174,5,4884,4960,44,4913,8,8,0
corridor,100,29,1,1,1,19.0036,1,9.6541,0,5524,5593,21,5536,1,1,0
corridor,100,30,1,1,1,82.6259,1,10.9783,0,5228,5525,37,5249,5,5,0
corridor,100,31,1,1,1,21.1822,1,36.1322,2,5461,5467,27,5475,4,4,0
corridor,100,32,2,1,1,130.795,1,38.4061,2,5356,5597,45,5435,6,6,0
corridor,100,33,2,1,1,226.975,1,24.3134,1,5381,5328,73,5383,4,4,0
corridor,100,34,1,1,1,115.141,1,63.5607,4,5331,5381,73,5366,11,11,0
corridor,100,35,1,1,1,576.706,1,97.8652,0,5503,5506,90,5511,4,4,0
corridor,100,36,1,1,1,23.6936,1,10.2153,0,5375,5452,28,5377,2,2,0
corridor,100,37,1,1,1,196.537,1,258.323,-1,4892,4977,80,4977,80,100,0
corridor,100,38,1,1,1,937.693,1,1020.51,-1,5207,5447,90,5447,90,100,0
corridor,100,39,1,1,1,284.816,1,8.5881,0,5100,5285,75,5112,1,1,0
corridor,100,40,1,1,1,385.867,1,282.978,4,4885,4895,78,4889,6,6,0
corridor,100,41,1,1,1,1039.54,1,1902.14,-1,5605,5608,97,5608,97,100,0
corridor,100,42,1,1,1,448.873,1,496.635,-1,5824,5763,74,5763,74,100,0
corridor,100,43,1,1,0,69.8963,0,605.856,0,5559,-1,-1,-1,-1,-1,-1
corridor,100,44,1,1,1,12.1397,1,11.7525,1,5334,5363,9,5357,2,2,0
corridor,100,45,1,1,1,12.0607,1,9.1469,0,5177,5184,9,5179,1,1,0
corridor,100,46,2,1,1,44.4329,1,9.2443,0,5116,5277,20,5130,1,1,0
corridor,100,47,1,1,1,29.25,1,24.6082,1,5154,5188,27,5196,2,2,0
corridor,100,48,1,1,1,47.7239,1,52.3123,1,5084,5069,32,5125,4,4,0
corridor,100,49,1,1,1,27.2571,1,12.5154,0,5130,5140,7,5130,2,2,0
corridor,150,0,3,1,1,360.095,1,449.168,-1,7900,8065,102,8065,102,150,0
corridor,150,1,1,1,0,245.87,0,329.784,0,8408,-1,-1,-1,-1,-1,-1
corridor,150,2,1,1,1,1026.49,1,289.684,3,8123,8257,137,8119,5,5,0
corridor,150,3,1,1,0,58.3781,1,142.159,3,7677,-1,-1,7699,7,7,0
corridor,150,4,1,1,1,213.316,1,138.11,4,7621,7853,98,7636,6,6,0
corridor,150,5,2,1,1,480.123,1,831.595,-1,7602,7687,119,7687,119,150,0
corridor,150,6,2,1,1,456.977,1,491.471,-1,7997,8062,121,8062,121,150,0
corridor,150,7,1,1,1,85.636,1,20.3423,0,7963,8357,66,7963,1,1,0
corridor,150,8,1,1,1,165.155,1,47.3504,2,8114,8160,81,8114,3,3,0
corridor,150,9,1,1,1,843.03,1,157.494,4,8141,8482,126,8150,7,7,0
corridor,150,10,2,1,1,73.3052,1,53.6259,2,8085,8292,38,8104,3,3,0
corridor,150,11,2,1,0,34.2873,0,119.083,0,8230,-1,-1,-1,-1,-1,-1
corridor,150,12,1,1,1,666.093,1,819.691,-1,8408,8556,122,8556,122,150,0
corridor,150,13,2,1,1,38.6438,1,21.7703,0,7486,7584,22,7488,1,1,0
corridor,150,14,1,1,0,207.44,0,727.177,0,8489,-1,-1,-1,-1,-1,-1
corridor,150,15,1,1,1,281.452,1,601.306,-1,8221,8420,96,8420,96,150,0
corridor,150,16,1,1,0,4134.01,0,4619.47,0,7782,-1,-1,-1,-1,-1,-1
corridor,150,17,1,1,1,99.5153,1,93.2088,5,7953,8145,66,8024,7,7,0
